face_detected,eyes_detected,fd_time,ed_time
0,,1382.6754767894745,
1,,1382.8615329265594,
0,,1382.8615329265594,
1,,1383.0142693519592,
0,,1383.0142693519592,
1,,1383.20387840271,
0,,1383.20387840271,
1,,1383.3654596805573,
0,,1383.3654596805573,
1,,1383.5811350345612,
0,,1383.5811350345612,
1,,1383.8264801502228,
0,,1383.8264801502228,
1,,1384.0407583713531,
0,,1384.0407583713531,
0,,1384.2167246341705,
0,,1384.3387715816498,
1,,1384.4463152885437,
0,,1384.4463152885437,
0,,1384.6170191764832,
0,,1384.7265741825104,
1,,1384.8441779613495,
0,,1384.8441779613495,
0,,1385.0278205871582,
0,,1385.1533639431,
0,,1385.2889513969421,
1,,1385.4345557689667,
0,,1385.4345557689667,
0,,1385.6636888980865,
0,,1385.7855253219604,
0,,1385.8950839042664,
1,,1386.00675034523,
0,,1386.00675034523,
1,,1386.188854932785,
0,,1386.188854932785,
1,,1386.3384008407593,
0,,1386.3384008407593,
1,,1386.5006279945374,
0,,1386.5006279945374,
1,,1386.6472463607788,
0,,1386.6472463607788,
1,,1386.8472983837128,
0,,1386.8472983837128,
0,,1387.0783653259277,
0,,1387.2069251537323,
1,,1387.3676588535309,
0,,1387.3676588535309,
1,,1387.5573530197144,
0,,1387.5573530197144,
0,,1387.7566812038422,
0,,1387.9056301116943,
0,,1388.0312180519104,
0,,1388.1943430900574,
1,,1388.3248510360718,
0,,1388.3248510360718,
0,,1388.482309103012,
1,,1388.6299788951874,
0,,1388.6299788951874,
1,,1388.8701167106628,
0,,1388.8701167106628,
1,,1389.1154894828796,
0,,1389.1154894828796,
1,,1389.2900717258453,
0,,1389.2900717258453,
1,,1389.4525442123413,
0,,1389.4525442123413,
1,,1389.6288540363312,
0,,1389.6288540363312,
1,,1389.8049285411835,
0,,1389.8049285411835,
1,,1390.0257468223572,
0,,1390.0257468223572,
1,,1390.1860737800598,
0,,1390.1860737800598,
0,,1390.4019832611084,
0,,1390.530440568924,
0,,1390.6670577526093,
0,,1390.8112766742706,
1,,1390.9340410232544,
0,,1390.9340410232544,
0,,1391.151610136032,
0,,1391.273572921753,
1,,1391.4424486160278,
0,,1391.4424486160278,
1,,1391.6401212215424,
0,,1391.6401212215424,
1,,1391.8316555023193,
0,,1391.8316555023193,
1,,1392.114642381668,
0,,1392.114642381668,
1,,1392.300773859024,
0,,1392.300773859024,
0,,1392.5062582492828,
0,,1392.653827905655,
1,,1392.8007762432098,
0,,1392.8007762432098,
1,,1392.9896202087402,
0,,1392.9896202087402,
1,,1393.1611516475677,
0,,1393.1611516475677,
1,,1393.3688333034515,
0,,1393.3688333034515,
1,,1393.5459432601929,
0,,1393.5459432601929,
1,,1393.713044643402,
0,,1393.713044643402,
1,,1393.8946406841278,
0,,1393.8946406841278,
1,,1394.080180644989,
0,,1394.080180644989,
1,,1394.2399067878723,
0,,1394.2399067878723,
1,,1394.3939607143402,
0,,1394.3939607143402,
1,,1394.6002597808838,
0,,1394.6002597808838,
1,,1394.783386707306,
0,,1394.783386707306,
0,,1394.9932653903961,
1,,1395.1443090438843,
0,,1395.1443090438843,
1,,1395.3566925525665,
0,,1395.3566925525665,
1,,1395.5367963314056,
0,,1395.5367963314056,
0,,1395.740892648697,
0,,1395.857421875,
0,,1395.9916589260101,
1,,1396.117003440857,
0,,1396.117003440857,
1,,1396.305861711502,
0,,1396.305861711502,
1,,1396.4929518699646,
0,,1396.4929518699646,
1,,1396.6853995323181,
0,,1396.6853995323181,
1,,1396.8638079166412,
0,,1396.8638079166412,
0,,1397.0501670837402,
0,,1397.2100784778595,
0,,1397.347084760666,
1,,1397.4616839885712,
0,,1397.4616839885712,
0,,1397.6646070480347,
1,,1397.8030264377594,
0,,1397.8030264377594,
0,,1397.986126422882,
0,,1398.127764225006,
0,,1398.2616086006165,
1,,1398.402591228485,
0,,1398.402591228485,
1,,1398.5838589668274,
0,,1398.5838589668274,
1,,1398.775987148285,
0,,1398.775987148285,
1,,1398.9372165203094,
0,,1398.9372165203094,
0,,1399.1107206344604,
0,,1399.2208456993103,
1,,1399.3800077438354,
0,,1399.3800077438354,
0,,1399.5648913383484,
1,,1399.736435174942,
0,,1399.736435174942,
0,,1399.9364113807678,
0,,1400.0690531730652,
0,,1400.203115940094,
1,,1400.3235013484955,
0,,1400.3235013484955,
1,,1400.5392742156982,
0,,1400.5392742156982,
0,,1400.7259271144867,
0,,1400.87531042099,
1,,1401.025633096695,
0,,1401.025633096695,
1,,1401.198191165924,
0,,1401.198191165924,
1,,1401.3884990215302,
0,,1401.3884990215302,
0,,1401.5714321136475,
1,,1401.7228224277496,
0,,1401.7228224277496,
1,,1401.8948938846588,
0,,1401.8948938846588,
1,,1402.0614318847656,
0,,1402.0614318847656,
1,,1402.215725183487,
0,,1402.215725183487,
1,,1402.426010608673,
0,,1402.426010608673,
1,,1402.6544296741486,
0,,1402.6544296741486,
1,,1402.8392448425293,
0,,1402.8392448425293,
0,,1403.0271246433258,
0,,1403.1464347839355,
1,,1403.2896914482117,
0,,1403.2896914482117,
0,,1403.4781601428986,
1,,1403.6007900238037,
0,,1403.6007900238037,
1,,1403.7617030143738,
0,,1403.7617030143738,
1,,1403.929033756256,
0,,1403.929033756256,
1,,1404.1094601154327,
0,,1404.1094601154327,
1,,1404.3052048683167,
0,,1404.3052048683167,
1,,1404.5355806350708,
0,,1404.5355806350708,
1,,1404.7488539218903,
0,,1404.7488539218903,
1,,1404.9564154148102,
0,,1404.9564154148102,
1,,1405.1689865589142,
0,,1405.1689865589142,
1,,1405.3865902423859,
0,,1405.3865902423859,
1,,1405.5463695526123,
0,,1405.5463695526123,
1,,1405.7166876792908,
0,,1405.7166876792908,
1,,1405.8742461204529,
0,,1405.8742461204529,
1,,1406.0585520267487,
0,,1406.0585520267487,
1,,1406.232061624527,
0,,1406.232061624527,
1,,1406.3991403579712,
0,,1406.3991403579712,
1,,1406.5579047203064,
0,,1406.5579047203064,
1,,1406.7436780929565,
0,,1406.7436780929565,
1,,1406.9303376674652,
0,,1406.9303376674652,
1,,1407.08091878891,
0,,1407.08091878891,
0,,1407.2809937000275,
0,,1407.3812770843506,
0,,1407.4818172454834,
0,,1407.6198909282684,
0,,1407.743703842163,
0,,1407.8732228279114,
0,,1408.0082700252533,
0,,1408.140790462494,
0,,1408.2504076957703,
0,,1408.3719394207,
1,,1408.493977546692,
0,,1408.493977546692,
0,,1408.691834449768,
0,,1408.8333508968353,
0,,1408.9748916625977,
0,,1409.1400730609894,
0,,1409.274611234665,
0,,1409.394711971283,
1,,1409.5072703361511,
0,,1409.5072703361511,
0,,1409.662160873413,
0,,1409.778691291809,
1,,1409.92373919487,
0,,1409.92373919487,
1,,1410.11084318161,
0,,1410.11084318161,
1,,1410.3439133167267,
0,,1410.3439133167267,
0,,1410.5249509811401,
0,,1410.653478384018,
0,,1410.7900168895721,
0,,1410.9060819149017,
0,,1411.0436789989471,
1,,1411.1751594543457,
0,,1411.1751594543457,
1,,1411.3782322406769,
0,,1411.3782322406769,
1,,1411.589296579361,
0,,1411.589296579361,
0,,1411.7723653316498,
1,,1411.8944318294525,
0,,1411.8944318294525,
1,,1412.0899577140808,
0,,1412.0899577140808,
1,,1412.2540066242218,
0,,1412.2540066242218,
1,,1412.426259279251,
0,,1412.426259279251,
1,,1412.5754570960999,
0,,1412.5754570960999,
1,,1412.7836344242096,
0,,1412.7836344242096,
1,,1412.968754529953,
0,,1412.968754529953,
1,,1413.1231527328491,
0,,1413.1231527328491,
1,,1413.2797944545746,
0,,1413.2797944545746,
1,,1413.4488155841827,
0,,1413.4488155841827,
0,,1413.6600396633148,
0,,1413.7865920066833,
1,,1413.889146566391,
0,,1413.889146566391,
1,,1414.0672132968903,
0,,1414.0672132968903,
1,,1414.2633950710297,
0,,1414.2633950710297,
1,,1414.4353623390198,
0,,1414.4353623390198,
1,,1414.592631816864,
0,,1414.592631816864,
1,,1414.771229982376,
0,,1414.771229982376,
0,,1414.924532175064,
1,,1415.0401329994202,
0,,1415.0401329994202,
1,,1415.1859633922577,
0,,1415.1859633922577,
1,,1415.3588690757751,
0,,1415.3588690757751,
0,,1415.522403717041,
1,,1415.632029056549,
0,,1415.632029056549,
1,,1415.7971541881561,
0,,1415.7971541881561,
1,,1415.949717760086,
0,,1415.949717760086,
1,,1416.100636959076,
0,,1416.100636959076,
1,,1416.2641894817352,
0,,1416.2641894817352,
0,,1416.4743239879608,
0,,1416.5778646469116,
0,,1416.6874577999115,
0,,1416.7985818386078,
1,,1416.934420824051,
0,,1416.934420824051,
1,,1417.1375617980957,
0,,1417.1375617980957,
1,,1417.303703069687,
0,,1417.303703069687,
1,,1417.452734708786,
0,,1417.452734708786,
1,,1417.614084482193,
0,,1417.614084482193,
1,,1417.7836742401123,
0,,1417.7836742401123,
1,,1417.975712299347,
0,,1417.975712299347,
1,,1418.165801525116,
0,,1418.165801525116,
1,,1418.3187127113342,
0,,1418.3187127113342,
0,,1418.4823868274689,
1,,1418.5888319015503,
0,,1418.5888319015503,
1,,1418.7474813461304,
0,,1418.7474813461304,
1,,1418.9282789230347,
0,,1418.9282789230347,
1,,1419.1096539497375,
0,,1419.1096539497375,
0,,1419.2681233882904,
0,,1419.4065372943878,
0,,1419.5243232250214,
1,,1419.6474025249481,
0,,1419.6474025249481,
1,,1419.8056223392487,
0,,1419.8056223392487,
1,,1419.9632000923157,
0,,1419.9632000923157,
0,,1420.1738831996918,
1,,1420.3272178173065,
0,,1420.3272178173065,
1,,1420.49511384964,
0,,1420.49511384964,
1,,1420.7177829742432,
0,,1420.7177829742432,
1,,1420.9128782749176,
0,,1420.9128782749176,
1,,1421.0704596042633,
0,,1421.0704596042633,
0,,1421.2306072711945,
1,,1421.3382182121277,
0,,1421.3382182121277,
1,,1421.5154144763947,
0,,1421.5154144763947,
1,,1421.7175290584564,
0,,1421.7175290584564,
1,,1421.8774065971375,
0,,1421.8774065971375,
1,,1422.0345442295074,
0,,1422.0345442295074,
1,,1422.1940293312073,
0,,1422.1940293312073,
1,,1422.3531332015991,
0,,1422.3531332015991,
1,,1422.550645828247,
0,,1422.550645828247,
0,,1422.75763297081,
0,,1422.8707642555237,
1,,1422.9804718494415,
0,,1422.9804718494415,
0,,1423.1609237194061,
0,,1423.2815403938293,
1,,1423.3881866931915,
0,,1423.3881866931915,
0,,1423.5570223331451,
0,,1423.67067861557,
0,,1423.8087937831879,
1,,1423.9355959892273,
0,,1423.9355959892273,
0,,1424.1046946048737,
0,,1424.2162590026855,
0,,1424.3558313846588,
1,,1424.48836684227,
0,,1424.48836684227,
1,,1424.6619458198547,
0,,1424.6619458198547,
1,,1424.8371624946594,
0,,1424.8371624946594,
1,,1424.9988384246826,
0,,1424.9988384246826,
1,,1425.1752128601074,
0,,1425.1752128601074,
1,,1425.3872978687286,
0,,1425.3872978687286,
1,,1425.5798025131226,
0,,1425.5798025131226,
0,,1425.753232717514,
1,,1425.88476896286,
0,,1425.88476896286,
1,,1426.07439661026,
0,,1426.07439661026,
1,,1426.2226593494415,
0,,1426.2226593494415,
0,,1426.3853363990784,
0,,1426.5064144134521,
0,,1426.643958568573,
1,,1426.778537273407,
0,,1426.778537273407,
0,,1426.9327981472015,
0,,1427.0447964668274,
1,,1427.1659660339355,
0,,1427.1659660339355,
1,,1427.3130731582642,
0,,1427.3130731582642,
0,,1427.456335067749,
1,,1427.582020998001,
0,,1427.582020998001,
0,,1427.7422246932983,
0,,1427.8728187084198,
0,,1428.3671748638153,
1,,1429.2132833003998,
0,,1429.2132833003998,
1,,1429.985270500183,
0,,1429.985270500183,
1,,1430.1414890289307,
0,,1430.1414890289307,
0,,1430.3115854263306,
1,,1430.4421203136444,
0,,1430.4421203136444,
1,,1430.6163172721863,
0,,1430.6163172721863,
1,,1430.7859108448029,
0,,1430.7859108448029,
1,,1430.968849182129,
0,,1430.968849182129,
1,,1431.1647455692291,
0,,1431.1647455692291,
1,,1431.34797000885,
0,,1431.34797000885,
1,,1431.5297501087189,
0,,1431.5297501087189,
1,,1431.7003417015076,
0,,1431.7003417015076,
1,,1431.8554389476776,
0,,1431.8554389476776,
1,,1432.0030217170715,
0,,1432.0030217170715,
0,,1432.168113708496,
1,,1432.2885026931763,
0,,1432.2885026931763,
1,,1432.4835531711578,
0,,1432.4835531711578,
0,,1432.6691935062408,
1,,1432.7816746234894,
0,,1432.7816746234894,
0,,1432.958711862564,
0,,1433.068321466446,
0,,1433.1758725643158,
1,,1433.3005146980286,
0,,1433.3005146980286,
1,,1433.4705963134766,
0,,1433.4705963134766,
1,,1433.6416518688202,
0,,1433.6416518688202,
1,,1433.8267159461975,
0,,1433.8267159461975,
1,,1433.9782593250275,
0,,1433.9782593250275,
1,,1434.1347188949585,
0,,1434.1347188949585,
1,,1434.2930555343628,
0,,1434.2930555343628,
1,,1434.4512140750885,
0,,1434.4512140750885,
1,,1434.6750891208649,
0,,1434.6750891208649,
1,,1434.8842144012451,
0,,1434.8842144012451,
1,,1435.0594553947449,
0,,1435.0594553947449,
1,,1435.211317539215,
0,,1435.211317539215,
1,,1435.3435015678406,
0,,1435.3435015678406,
1,,1435.4997560977936,
0,,1435.4997560977936,
1,,1435.6559998989105,
0,,1435.6559998989105,
1,,1435.8661239147186,
0,,1435.8661239147186,
1,,1437.23903298378,
0,,1437.23903298378,
1,,1438.4386518001556,
0,,1438.4386518001556,
1,,1438.9339010715485,
0,,1438.9339010715485,
1,,1439.1003646850586,
0,,1439.1003646850586,
1,,1439.3066437244415,
0,,1439.3066437244415,
1,,1439.5425288677216,
0,,1439.5425288677216,
1,,1439.7871916294098,
0,,1439.7871916294098,
1,,1439.9984247684479,
0,,1439.9984247684479,
1,,1440.2271707057953,
0,,1440.2271707057953,
1,,1440.458337545395,
0,,1440.458337545395,
1,,1440.6306688785553,
0,,1440.6306688785553,
1,,1440.8467643260956,
0,,1440.8467643260956,
0,,1441.023176908493,
1,,1441.1525557041168,
0,,1441.1525557041168,
1,,1441.3160645961761,
0,,1441.3160645961761,
1,,1441.5459575653076,
0,,1441.5459575653076,
1,,1441.7410414218903,
0,,1441.7410414218903,
1,,1441.932110786438,
0,,1441.932110786438,
0,,1442.1471917629242,
1,,1442.293793439865,
0,,1442.293793439865,
1,,1442.4668810367584,
0,,1442.4668810367584,
1,,1442.6365990638733,
0,,1442.6365990638733,
1,,1442.8646519184113,
0,,1442.8646519184113,
1,,1443.0950853824615,
0,,1443.0950853824615,
1,,1443.3564295768738,
0,,1443.3564295768738,
1,,1443.593347787857,
0,,1443.593347787857,
1,,1443.7517907619476,
0,,1443.7517907619476,
1,,1443.921847820282,
0,,1443.921847820282,
1,,1444.1149997711182,
0,,1444.1149997711182,
0,,1444.3269665241241,
1,,1444.4552388191223,
0,,1444.4552388191223,
1,,1444.6643941402435,
0,,1444.6643941402435,
1,,1444.869337797165,
0,,1444.869337797165,
1,,1445.0261039733887,
0,,1445.0261039733887,
0,,1445.1869440078735,
1,,1445.3056242465973,
0,,1445.3056242465973,
0,,1445.5245742797852,
0,,1445.6756381988525,
0,,1445.83380484581,
0,,1446.0019776821136,
0,,1446.1435346603394,
0,,1446.2765362262726,
0,,1446.3959200382233,
0,,1446.5335402488708,
0,,1446.658560037613,
0,,1446.7844846248627,
0,,1446.9456417560577,
0,,1447.0859439373016,
0,,1447.217136144638,
0,,1447.344200849533,
0,,1447.4873142242432,
0,,1447.6555848121643,
0,,1447.8166213035583,
0,,1447.9879097938538,
0,,1448.1370694637299,
0,,1448.28959774971,
0,,1448.4507386684418,
0,,1448.6010720729828,
0,,1448.7406594753265,
0,,1448.9056627750397,
0,,1449.0646512508392,
0,,1449.1980385780334,
0,,1449.327213525772,
0,,1449.469727754593,
0,,1449.6301653385162,
0,,1449.7960681915283,
0,,1449.9662101268768,
0,,1450.1074652671814,
0,,1450.259649515152,
0,,1450.3831334114075,
0,,1450.511158466339,
0,,1450.6681122779846,
0,,1450.8246116638184,
0,,1450.9504599571228,
0,,1451.1083209514618,
0,,1451.2747328281403,
0,,1451.447212934494,
0,,1451.6060869693756,
0,,1451.7644410133362,
0,,1451.89523935318,
0,,1452.0291752815247,
0,,1452.2052018642426,
0,,1452.3632929325104,
0,,1452.4763705730438,
0,,1452.5958733558655,
0,,1452.7142314910889,
0,,1452.8713245391846,
0,,1453.0168778896332,
0,,1453.1445577144623,
0,,1453.280377626419,
0,,1453.451847076416,
0,,1453.6130738258362,
0,,1453.7723007202148,
0,,1453.94238448143,
0,,1454.0920987129211,
0,,1454.2579610347748,
0,,1454.4093074798584,
0,,1454.5448369979858,
0,,1454.6914796829224,
0,,1454.8565747737885,
0,,1455.0236883163452,
0,,1455.1869785785675,
0,,1455.3571553230286,
1,,1455.513844013214,
0,,1455.513844013214,
0,,1455.7125988006592,
0,,1455.8437793254852,
0,,1456.0000219345093,
0,,1456.160662651062,
1,,1456.3225469589233,
0,,1456.3225469589233,
1,,1456.5652496814728,
0,,1456.5652496814728,
0,,1456.7978730201721,
1,,1456.9731812477112,
0,,1456.9731812477112,
0,,1457.1692280769348,
0,,1457.292326927185,
0,,1457.4145622253418,
0,,1457.5386712551117,
1,,1457.6504409313202,
0,,1457.6504409313202,
0,,1457.8729922771454,
0,,1457.9994962215424,
1,,1458.129200220108,
0,,1458.129200220108,
0,,1458.3034257888794,
0,,1458.4104726314545,
0,,1458.5392360687256,
1,,1458.6627690792084,
0,,1458.6627690792084,
0,,1458.8430783748627,
0,,1458.9824545383453,
0,,1459.1046078205109,
0,,1459.2314388751984,
1,,1459.3402740955353,
0,,1459.3402740955353,
0,,1459.4975447654724,
0,,1459.6242094039917,
0,,1459.731293439865,
0,,1459.8458907604218,
0,,1459.9705028533936,
0,,1460.0950162410736,
0,,1460.2150139808655,
0,,1460.3309412002563,
0,,1460.445541858673,
0,,1460.5700387954712,
0,,1460.6986274719238,
0,,1460.8243246078491,
0,,1460.9392640590668,
0,,1461.0520679950714,
0,,1461.16965341568,
0,,1461.294755935669,
0,,1461.40310049057,
0,,1461.5232603549957,
0,,1461.6433780193329,
0,,1461.7650165557861,
0,,1461.8741693496704,
0,,1461.9911224842072,
0,,1462.113429069519,
0,,1462.2169461250305,
0,,1462.3377726078033,
0,,1462.4671804904938,
0,,1462.592218875885,
0,,1462.707567691803,
0,,1462.8222024440765,
0,,1462.9348001480103,
0,,1463.0643060207367,
0,,1463.182868719101,
0,,1463.2993550300598,
0,,1463.4323902130127,
0,,1463.555912733078,
0,,1463.672872543335,
0,,1463.7899100780487,
0,,1463.922482252121,
0,,1464.079550743103,
0,,1464.2447400093079,
0,,1464.3951649665833,
0,,1464.526765346527,
0,,1464.704903125763,
0,,1464.8621668815613,
0,,1465.0266921520233,
0,,1465.1878683567047,
0,,1465.3225576877594,
0,,1465.497253894806,
0,,1465.6521973609924,
0,,1465.824759721756,
0,,1465.990306377411,
0,,1466.1513166427612,
0,,1466.2675423622131,
0,,1466.417103767395,
0,,1466.563116312027,
0,,1466.6842048168182,
0,,1466.7863070964813,
0,,1466.9563221931458,
0,,1467.103571653366,
0,,1467.2213380336761,
0,,1467.387598991394,
0,,1467.540774345398,
0,,1467.6808788776398,
0,,1467.8235144615173,
0,,1467.9807016849518,
0,,1468.1379849910736,
0,,1468.295030593872,
0,,1468.4517266750336,
0,,1468.6080813407898,
0,,1468.758395910263,
0,,1468.925880908966,
0,,1469.0603635311127,
0,,1469.1921935081482,
0,,1469.3476285934448,
0,,1469.5045819282532,
0,,1469.6429240703583,
0,,1469.8106341362,
0,,1469.9633865356445,
0,,1470.0972492694855,
0,,1470.243327140808,
0,,1470.3956592082977,
0,,1470.5289115905762,
0,,1470.661984205246,
0,,1470.8171963691711,
0,,1470.952464580536,
0,,1471.1276144981384,
0,,1471.2883355617523,
0,,1471.4444417953491,
0,,1471.6048448085785,
0,,1471.753924369812,
0,,1471.9287242889404,
0,,1472.0874576568604,
0,,1472.22536277771,
0,,1472.402218580246,
0,,1472.549515247345,
0,,1472.6821439266205,
0,,1472.8338737487793,
0,,1472.9720735549927,
0,,1473.130695104599,
0,,1473.2926211357117,
0,,1473.4612593650818,
0,,1473.585376739502,
0,,1473.7300488948822,
0,,1473.8815214633942,
0,,1474.0300705432892,
0,,1474.1569139957428,
0,,1474.281261920929,
0,,1474.4512178897858,
0,,1474.601839542389,
0,,1474.7649352550507,
0,,1474.909482717514,
0,,1475.071641921997,
0,,1475.2254939079285,
0,,1475.3634340763092,
0,,1475.5234925746918,
1,,1475.6786065101624,
0,,1475.6786065101624,
1,,1475.8322217464447,
0,,1475.8322217464447,
1,,1476.0726084709167,
0,,1476.0726084709167,
1,,1476.2487471103668,
0,,1476.2487471103668,
1,,1476.4681298732758,
0,,1476.4681298732758,
1,,1476.7251617908478,
0,,1476.7251617908478,
0,,1476.936392068863,
1,,1477.0634896755219,
0,,1477.0634896755219,
1,,1477.2324233055115,
0,,1477.2324233055115,
1,,1477.435709953308,
0,,1477.435709953308,
0,,1477.5897901058197,
1,,1477.7361295223236,
0,,1477.7361295223236,
1,,1477.952436208725,
0,,1477.952436208725,
1,,1478.1631398200989,
0,,1478.1631398200989,
1,,1478.3238899707794,
0,,1478.3238899707794,
1,,1478.4957966804504,
0,,1478.4957966804504,
1,,1478.6497027873993,
0,,1478.6497027873993,
1,,1478.8581874370575,
0,,1478.8581874370575,
1,,1479.1039907932281,
0,,1479.1039907932281,
1,,1479.32084274292,
0,,1479.32084274292,
1,,1479.5544745922089,
0,,1479.5544745922089,
0,,1479.7247462272644,
1,,1479.869247674942,
0,,1479.869247674942,
1,,1480.1225035190582,
0,,1480.1225035190582,
1,,1480.381007194519,
0,,1480.381007194519,
1,,1480.557198047638,
0,,1480.557198047638,
1,,1480.7185807228088,
0,,1480.7185807228088,
0,,1480.96124625206,
0,,1481.1179432868958,
1,,1481.2445166110992,
0,,1481.2445166110992,
1,,1481.4167103767395,
0,,1481.4167103767395,
1,,1481.6951224803925,
0,,1481.6951224803925,
1,,1481.9548585414886,
0,,1481.9548585414886,
1,,1482.1618616580963,
0,,1482.1618616580963,
1,,1482.388308763504,
0,,1482.388308763504,
1,,1482.5938584804535,
0,,1482.5938584804535,
1,,1482.8471083641052,
0,,1482.8471083641052,
1,,1483.0438022613525,
0,,1483.0438022613525,
1,,1483.2521042823792,
0,,1483.2521042823792,
1,,1483.4336590766907,
0,,1483.4336590766907,
1,,1483.6031305789948,
0,,1483.6031305789948,
1,,1483.7852618694305,
0,,1483.7852618694305,
1,,1483.9703607559204,
0,,1483.9703607559204,
1,,1484.1390268802643,
0,,1484.1390268802643,
1,,1484.308405160904,
0,,1484.308405160904,
1,,1484.5201268196106,
0,,1484.5201268196106,
1,,1484.749356508255,
0,,1484.749356508255,
1,,1484.990216255188,
0,,1484.990216255188,
1,,1485.2328457832336,
0,,1485.2328457832336,
1,,1485.4815032482147,
0,,1485.4815032482147,
1,,1485.6623723506927,
0,,1485.6623723506927,
1,,1485.8636541366577,
0,,1485.8636541366577,
1,,1486.0353724956512,
0,,1486.0353724956512,
1,,1486.2935755252838,
0,,1486.2935755252838,
1,,1486.5354425907135,
0,,1486.5354425907135,
1,,1486.7524993419647,
0,,1486.7524993419647,
1,,1486.9594898223877,
0,,1486.9594898223877,
1,,1487.192096233368,
0,,1487.192096233368,
1,,1487.3827590942383,
0,,1487.3827590942383,
1,,1487.6178724765778,
0,,1487.6178724765778,
1,,1487.8465178012848,
0,,1487.8465178012848,
1,,1488.0917675495148,
0,,1488.0917675495148,
1,,1488.3416223526,
0,,1488.3416223526,
1,,1488.5854451656342,
0,,1488.5854451656342,
1,,1488.8190956115723,
0,,1488.8190956115723,
1,,1489.1054952144623,
0,,1489.1054952144623,
1,,1489.3425471782684,
0,,1489.3425471782684,
1,,1489.6164796352386,
0,,1489.6164796352386,
1,,1489.8040204048157,
0,,1489.8040204048157,
1,,1489.9588782787323,
0,,1489.9588782787323,
1,,1490.140463590622,
0,,1490.140463590622,
1,,1490.3642299175262,
0,,1490.3642299175262,
1,,1490.5981647968292,
0,,1490.5981647968292,
1,,1490.8155479431152,
0,,1490.8155479431152,
1,,1491.0285949707031,
0,,1491.0285949707031,
1,,1491.2226920127869,
0,,1491.2226920127869,
1,,1491.371015071869,
0,,1491.371015071869,
1,,1491.5781602859497,
0,,1491.5781602859497,
1,,1491.7953255176544,
0,,1491.7953255176544,
1,,1491.97492313385,
0,,1491.97492313385,
1,,1492.169058084488,
0,,1492.169058084488,
1,,1492.3604187965393,
0,,1492.3604187965393,
1,,1492.5579941272736,
0,,1492.5579941272736,
1,,1492.8011417388916,
0,,1492.8011417388916,
1,,1493.0352346897125,
0,,1493.0352346897125,
0,,1493.234981060028,
1,,1493.403059720993,
0,,1493.403059720993,
0,,1493.6097133159637,
1,,1493.7557592391968,
0,,1493.7557592391968,
0,,1494.0066475868225,
0,,1494.1322107315063,
1,,1494.2675213813782,
0,,1494.2675213813782,
1,,1494.4493322372437,
0,,1494.4493322372437,
1,,1494.6698639392853,
0,,1494.6698639392853,
1,,1494.8780272006989,
0,,1494.8780272006989,
0,,1495.1127314567566,
1,,1495.2808310985565,
0,,1495.2808310985565,
1,,1495.477950334549,
0,,1495.477950334549,
1,,1495.7390449047089,
0,,1495.7390449047089,
1,,1495.9667394161224,
0,,1495.9667394161224,
1,,1496.1638474464417,
0,,1496.1638474464417,
0,,1496.3643758296967,
1,,1496.5146782398224,
0,,1496.5146782398224,
1,,1496.7237827777863,
0,,1496.7237827777863,
1,,1496.9475061893463,
0,,1496.9475061893463,
0,,1497.1795563697815,
1,,1497.292157649994,
0,,1497.292157649994,
1,,1497.5021178722382,
0,,1497.5021178722382,
1,,1497.7516593933105,
0,,1497.7516593933105,
1,,1497.9983026981354,
0,,1497.9983026981354,
0,,1498.2078561782837,
0,,1498.348726272583,
1,,1498.4779787063599,
0,,1498.4779787063599,
0,,1498.630364894867,
0,,1498.7767527103424,
1,,1498.9343464374542,
0,,1498.9343464374542,
1,,1499.1720833778381,
0,,1499.1720833778381,
1,,1499.3715074062347,
0,,1499.3715074062347,
1,,1499.568781375885,
0,,1499.568781375885,
0,,1499.774617433548,
0,,1499.9144959449768,
0,,1500.0328826904297,
0,,1500.1477308273315,
0,,1500.3187952041626,
0,,1500.428385734558,
0,,1500.5578258037567,
0,,1500.7120144367218,
0,,1500.8405888080597,
0,,1500.9471287727356,
0,,1501.0873889923096,
0,,1501.2144412994385,
0,,1501.3269746303558,
0,,1501.4450047016144,
0,,1501.5719637870789,
0,,1501.7416484355927,
0,,1501.874873638153,
0,,1501.9955248832703,
0,,1502.151135444641,
0,,1502.2935395240784,
0,,1502.4271252155304,
0,,1502.5844511985779,
0,,1502.7150180339813,
0,,1502.8733296394348,
0,,1503.032684803009,
0,,1503.1927795410156,
0,,1503.3330252170563,
0,,1503.4875547885895,
1,,1503.6481883525848,
0,,1503.6481883525848,
1,,1503.8603222370148,
0,,1503.8603222370148,
1,,1504.0657012462616,
0,,1504.0657012462616,
1,,1504.2604367733002,
0,,1504.2604367733002,
1,,1504.4123094081879,
0,,1504.4123094081879,
1,,1504.645090341568,
0,,1504.645090341568,
1,,1504.895828962326,
0,,1504.895828962326,
1,,1505.1503624916077,
0,,1505.1503624916077,
1,,1505.387835741043,
0,,1505.387835741043,
1,,1505.6400306224823,
0,,1505.6400306224823,
1,,1505.8256680965424,
0,,1505.8256680965424,
1,,1506.0537638664246,
0,,1506.0537638664246,
1,,1506.2418329715729,
0,,1506.2418329715729,
1,,1506.4614980220795,
0,,1506.4614980220795,
1,,1506.652620792389,
0,,1506.652620792389,
0,,1506.8367383480072,
1,,1506.9622735977173,
0,,1506.9622735977173,
1,,1507.148395061493,
0,,1507.148395061493,
0,,1507.2884891033173,
1,,1507.4410774707794,
0,,1507.4410774707794,
