face_detected,eyes_detected,fd_time,ed_time
1,,487.93558073043823,
0,,487.93558073043823,
1,,488.0786497592926,
0,,488.0786497592926,
1,,488.22481393814087,
0,,488.22481393814087,
1,,488.369948387146,
0,,488.369948387146,
1,,488.4725868701935,
0,,488.4725868701935,
1,,488.5894043445587,
0,,488.5894043445587,
1,,488.7112467288971,
0,,488.7112467288971,
1,,488.8551480770111,
0,,488.8551480770111,
1,,488.9776976108551,
0,,488.9776976108551,
1,,489.1022198200226,
0,,489.1022198200226,
1,,489.2613570690155,
0,,489.2613570690155,
1,,489.41688561439514,
0,,489.41688561439514,
1,,489.5396602153778,
0,,489.5396602153778,
1,,489.6446723937988,
0,,489.6446723937988,
0,,489.76517963409424,
1,,489.8629729747772,
0,,489.8629729747772,
1,,489.99564933776855,
0,,489.99564933776855,
0,,490.1062023639679,
1,,490.1977331638336,
0,,490.1977331638336,
0,,490.3336365222931,
1,,490.42323207855225,
0,,490.42323207855225,
1,,490.54179406166077,
0,,490.54179406166077,
1,,490.66588139533997,
0,,490.66588139533997,
1,,490.79943227767944,
0,,490.79943227767944,
1,,490.9267053604126,
0,,490.9267053604126,
1,,491.05590319633484,
0,,491.05590319633484,
1,,491.2149875164032,
0,,491.2149875164032,
1,,491.35158491134644,
0,,491.35158491134644,
1,,491.5066785812378,
0,,491.5066785812378,
1,,491.6493434906006,
0,,491.6493434906006,
1,,491.7834403514862,
0,,491.7834403514862,
1,,491.93433237075806,
0,,491.93433237075806,
1,,492.0469284057617,
0,,492.0469284057617,
1,,492.1740531921387,
0,,492.1740531921387,
1,,492.29366660118103,
0,,492.29366660118103,
1,,492.4255154132843,
0,,492.4255154132843,
1,,492.54875016212463,
0,,492.54875016212463,
1,,492.674831867218,
0,,492.674831867218,
0,,492.8111231327057,
0,,492.9048342704773,
0,,493.00838804244995,
0,,493.10698676109314,
0,,493.1961500644684,
0,,493.28269147872925,
0,,493.37525248527527,
0,,493.45426893234253,
0,,493.5468318462372,
0,,493.61939215660095,
0,,493.69799757003784,
0,,493.7745883464813,
1,,493.8516607284546,
0,,493.8516607284546,
1,,493.9699351787567,
0,,493.9699351787567,
1,,494.1065630912781,
0,,494.1065630912781,
1,,494.23267436027527,
0,,494.23267436027527,
1,,494.3732089996338,
0,,494.3732089996338,
1,,494.4857609272003,
0,,494.4857609272003,
1,,494.62438702583313,
0,,494.62438702583313,
1,,494.7469449043274,
0,,494.7469449043274,
1,,494.8748285770416,
0,,494.8748285770416,
1,,495.0073666572571,
0,,495.0073666572571,
1,,495.177392244339,
0,,495.177392244339,
1,,495.3424882888794,
0,,495.3424882888794,
1,,495.49659276008606,
0,,495.49659276008606,
1,,495.64131474494934,
0,,495.64131474494934,
0,,495.7644565105438,
0,,495.8414580821991,
0,,495.9256520271301,
1,,496.0282166004181,
0,,496.0282166004181,
1,,496.1488435268402,
0,,496.1488435268402,
1,,496.2704360485077,
0,,496.2704360485077,
1,,496.4074194431305,
0,,496.4074194431305,
0,,496.5645363330841,
1,,496.66912961006165,
0,,496.66912961006165,
1,,496.7896640300751,
0,,496.7896640300751,
1,,496.9282042980194,
0,,496.9282042980194,
1,,497.0368001461029,
0,,497.0368001461029,
1,,497.1658523082733,
0,,497.1658523082733,
1,,497.29639959335327,
0,,497.29639959335327,
1,,497.4229476451874,
0,,497.4229476451874,
1,,497.5575451850891,
0,,497.5575451850891,
1,,497.68898034095764,
0,,497.68898034095764,
1,,497.8192012310028,
0,,497.8192012310028,
1,,497.9327516555786,
0,,497.9327516555786,
1,,498.0680181980133,
0,,498.0680181980133,
1,,498.20362615585327,
0,,498.20362615585327,
1,,498.3582193851471,
0,,498.3582193851471,
1,,498.4742896556854,
0,,498.4742896556854,
1,,498.60286593437195,
0,,498.60286593437195,
1,,498.7344889640808,
0,,498.7344889640808,
1,,498.8896141052246,
0,,498.8896141052246,
1,,499.0191569328308,
0,,499.0191569328308,
1,,499.1512212753296,
0,,499.1512212753296,
1,,499.2743022441864,
0,,499.2743022441864,
1,,499.39585733413696,
0,,499.39585733413696,
1,,499.5203619003296,
0,,499.5203619003296,
1,,499.6470971107483,
0,,499.6470971107483,
1,,499.7992169857025,
0,,499.7992169857025,
1,,499.95736956596375,
0,,499.95736956596375,
1,,500.079439163208,
0,,500.079439163208,
1,,500.2290246486664,
0,,500.2290246486664,
1,,500.4021997451782,
0,,500.4021997451782,
1,,500.5583760738373,
0,,500.5583760738373,
1,,500.7174873352051,
0,,500.7174873352051,
1,,500.86313486099243,
0,,500.86313486099243,
1,,501.0042016506195,
0,,501.0042016506195,
1,,501.0979332923889,
0,,501.0979332923889,
1,,501.21456813812256,
0,,501.21456813812256,
1,,501.33065962791443,
0,,501.33065962791443,
1,,501.45809721946716,
0,,501.45809721946716,
1,,501.579199552536,
0,,501.579199552536,
1,,501.730783700943,
0,,501.730783700943,
1,,501.86055064201355,
0,,501.86055064201355,
1,,501.9866855144501,
0,,501.9866855144501,
1,,502.11422395706177,
0,,502.11422395706177,
1,,502.2319152355194,
0,,502.2319152355194,
1,,502.36803436279297,
0,,502.36803436279297,
1,,502.49359107017517,
0,,502.49359107017517,
1,,502.6581435203552,
0,,502.6581435203552,
1,,502.78421330451965,
0,,502.78421330451965,
1,,502.91265320777893,
0,,502.91265320777893,
1,,503.0462291240692,
0,,503.0462291240692,
1,,503.1648488044739,
0,,503.1648488044739,
1,,503.30090260505676,
0,,503.30090260505676,
1,,503.42443561553955,
0,,503.42443561553955,
1,,503.54814553260803,
0,,503.54814553260803,
1,,503.67025899887085,
0,,503.67025899887085,
1,,503.8177752494812,
0,,503.8177752494812,
1,,503.94530725479126,
0,,503.94530725479126,
1,,504.0715560913086,
0,,504.0715560913086,
1,,504.19410276412964,
0,,504.19410276412964,
1,,504.3230605125427,
0,,504.3230605125427,
1,,504.44261264801025,
0,,504.44261264801025,
1,,504.57788586616516,
0,,504.57788586616516,
1,,504.7331712245941,
0,,504.7331712245941,
1,,504.86088252067566,
0,,504.86088252067566,
1,,504.98500752449036,
0,,504.98500752449036,
1,,505.12764286994934,
0,,505.12764286994934,
1,,505.2302179336548,
0,,505.2302179336548,
1,,505.36677956581116,
0,,505.36677956581116,
1,,505.48184633255005,
0,,505.48184633255005,
1,,505.60837602615356,
0,,505.60837602615356,
1,,505.73870944976807,
0,,505.73870944976807,
1,,505.874915599823,
0,,505.874915599823,
1,,506.02500319480896,
0,,506.02500319480896,
1,,506.1545584201813,
0,,506.1545584201813,
1,,506.2876558303833,
0,,506.2876558303833,
1,,506.4132778644562,
0,,506.4132778644562,
1,,506.5422990322113,
0,,506.5422990322113,
1,,506.66693592071533,
0,,506.66693592071533,
1,,506.8039970397949,
0,,506.8039970397949,
1,,506.95859813690186,
0,,506.95859813690186,
1,,507.0956828594208,
0,,507.0956828594208,
1,,507.2458634376526,
0,,507.2458634376526,
1,,507.37971663475037,
0,,507.37971663475037,
1,,507.50926399230957,
0,,507.50926399230957,
1,,507.6223998069763,
0,,507.6223998069763,
1,,507.72797298431396,
0,,507.72797298431396,
1,,507.87218618392944,
0,,507.87218618392944,
1,,508.0307068824768,
0,,508.0307068824768,
1,,508.1757700443268,
0,,508.1757700443268,
1,,508.3266181945801,
0,,508.3266181945801,
1,,508.50481820106506,
0,,508.50481820106506,
1,,508.6310877799988,
0,,508.6310877799988,
1,,508.7802402973175,
0,,508.7802402973175,
1,,508.89083099365234,
0,,508.89083099365234,
1,,509.04338026046753,
0,,509.04338026046753,
1,,509.1629316806793,
0,,509.1629316806793,
1,,509.2786147594452,
0,,509.2786147594452,
1,,509.41119170188904,
0,,509.41119170188904,
1,,509.5292155742645,
0,,509.5292155742645,
1,,509.66175389289856,
0,,509.66175389289856,
1,,509.81086921691895,
0,,509.81086921691895,
1,,509.95905327796936,
0,,509.95905327796936,
1,,510.1049573421478,
0,,510.1049573421478,
1,,510.2230815887451,
0,,510.2230815887451,
1,,510.3546323776245,
0,,510.3546323776245,
1,,510.4787902832031,
0,,510.4787902832031,
1,,510.6063742637634,
0,,510.6063742637634,
1,,510.7336447238922,
0,,510.7336447238922,
1,,510.86069989204407,
0,,510.86069989204407,
1,,510.98079323768616,
0,,510.98079323768616,
1,,511.1373574733734,
0,,511.1373574733734,
1,,511.3194770812988,
0,,511.3194770812988,
1,,511.5061857700348,
0,,511.5061857700348,
1,,511.64477920532227,
0,,511.64477920532227,
1,,511.7858862876892,
0,,511.7858862876892,
1,,511.8874123096466,
0,,511.8874123096466,
1,,512.0049660205841,
0,,512.0049660205841,
1,,512.1215853691101,
0,,512.1215853691101,
1,,512.2501857280731,
0,,512.2501857280731,
1,,512.3853316307068,
0,,512.3853316307068,
1,,512.5054779052734,
0,,512.5054779052734,
1,,512.6310589313507,
0,,512.6310589313507,
1,,512.7587914466858,
0,,512.7587914466858,
1,,512.8835415840149,
0,,512.8835415840149,
1,,513.0291609764099,
0,,513.0291609764099,
1,,513.1752822399139,
0,,513.1752822399139,
1,,513.2888226509094,
0,,513.2888226509094,
1,,513.4474022388458,
0,,513.4474022388458,
1,,513.5945568084717,
0,,513.5945568084717,
1,,513.7081687450409,
0,,513.7081687450409,
1,,513.8781504631042,
0,,513.8781504631042,
1,,514.0187020301819,
0,,514.0187020301819,
1,,514.131240606308,
0,,514.131240606308,
1,,514.2710652351379,
0,,514.2710652351379,
1,,514.3991751670837,
0,,514.3991751670837,
1,,514.5147378444672,
0,,514.5147378444672,
1,,514.635781288147,
0,,514.635781288147,
1,,514.7602534294128,
0,,514.7602534294128,
1,,514.8883757591248,
0,,514.8883757591248,
1,,515.0141143798828,
0,,515.0141143798828,
1,,515.1441261768341,
0,,515.1441261768341,
1,,515.2647018432617,
0,,515.2647018432617,
1,,515.3958506584167,
0,,515.3958506584167,
1,,515.5131273269653,
0,,515.5131273269653,
1,,515.6437139511108,
0,,515.6437139511108,
1,,515.7838668823242,
0,,515.7838668823242,
1,,515.9084055423737,
0,,515.9084055423737,
1,,516.0895216464996,
0,,516.0895216464996,
1,,516.2070860862732,
0,,516.2070860862732,
1,,516.3576047420502,
0,,516.3576047420502,
1,,516.4787359237671,
0,,516.4787359237671,
1,,516.6351561546326,
0,,516.6351561546326,
1,,516.7559983730316,
0,,516.7559983730316,
1,,516.8601467609406,
0,,516.8601467609406,
1,,517.0143175125122,
0,,517.0143175125122,
1,,517.1353578567505,
0,,517.1353578567505,
1,,517.2784764766693,
0,,517.2784764766693,
1,,517.4220314025879,
0,,517.4220314025879,
1,,517.5495946407318,
0,,517.5495946407318,
1,,517.6721720695496,
0,,517.6721720695496,
1,,517.8092648983002,
0,,517.8092648983002,
1,,517.9413204193115,
0,,517.9413204193115,
1,,518.0548584461212,
0,,518.0548584461212,
1,,518.2100026607513,
0,,518.2100026607513,
1,,518.3560297489166,
0,,518.3560297489166,
1,,518.4766006469727,
0,,518.4766006469727,
1,,518.585889339447,
0,,518.585889339447,
1,,518.7184407711029,
0,,518.7184407711029,
1,,518.8405492305756,
0,,518.8405492305756,
1,,518.9966969490051,
0,,518.9966969490051,
1,,519.1132538318634,
0,,519.1132538318634,
1,,519.2703516483307,
0,,519.2703516483307,
1,,519.4084365367889,
0,,519.4084365367889,
1,,519.5509593486786,
0,,519.5509593486786,
1,,519.6653864383698,
0,,519.6653864383698,
1,,519.7992949485779,
0,,519.7992949485779,
1,,519.920925617218,
0,,519.920925617218,
1,,520.0501654148102,
0,,520.0501654148102,
1,,520.1778771877289,
0,,520.1778771877289,
1,,520.3219337463379,
0,,520.3219337463379,
1,,520.4395561218262,
0,,520.4395561218262,
1,,520.5753388404846,
0,,520.5753388404846,
1,,520.6973104476929,
0,,520.6973104476929,
1,,520.8238542079926,
0,,520.8238542079926,
1,,520.9454317092896,
0,,520.9454317092896,
1,,521.0803217887878,
0,,521.0803217887878,
1,,521.2099380493164,
0,,521.2099380493164,
1,,521.3694956302643,
0,,521.3694956302643,
1,,521.484854221344,
0,,521.484854221344,
1,,521.6194577217102,
0,,521.6194577217102,
1,,521.7395005226135,
0,,521.7395005226135,
1,,521.8690667152405,
0,,521.8690667152405,
1,,521.9992377758026,
0,,521.9992377758026,
1,,522.1220157146454,
0,,522.1220157146454,
1,,522.2528059482574,
0,,522.2528059482574,
1,,522.3920509815216,
0,,522.3920509815216,
1,,522.5206170082092,
0,,522.5206170082092,
1,,522.6481366157532,
0,,522.6481366157532,
1,,522.7731783390045,
0,,522.7731783390045,
1,,522.8962969779968,
0,,522.8962969779968,
1,,523.050961971283,
0,,523.050961971283,
1,,523.1794903278351,
0,,523.1794903278351,
1,,523.3226873874664,
0,,523.3226873874664,
1,,523.4633395671844,
0,,523.4633395671844,
1,,523.6094255447388,
0,,523.6094255447388,
1,,523.7639889717102,
0,,523.7639889717102,
1,,523.9271900653839,
0,,523.9271900653839,
1,,524.0923497676849,
0,,524.0923497676849,
1,,524.2513909339905,
0,,524.2513909339905,
1,,524.3707993030548,
0,,524.3707993030548,
1,,524.476361989975,
0,,524.476361989975,
1,,524.5924582481384,
0,,524.5924582481384,
1,,524.7312602996826,
0,,524.7312602996826,
1,,524.8574869632721,
0,,524.8574869632721,
1,,524.9865763187408,
0,,524.9865763187408,
1,,525.1091182231903,
0,,525.1091182231903,
1,,525.2817034721375,
0,,525.2817034721375,
1,,525.4358327388763,
0,,525.4358327388763,
1,,525.5529298782349,
0,,525.5529298782349,
1,,525.6699557304382,
0,,525.6699557304382,
1,,525.8011076450348,
0,,525.8011076450348,
1,,525.9206624031067,
0,,525.9206624031067,
1,,526.039796590805,
0,,526.039796590805,
1,,526.1750156879425,
0,,526.1750156879425,
1,,526.3182218074799,
0,,526.3182218074799,
1,,526.4648244380951,
0,,526.4648244380951,
1,,526.5999839305878,
0,,526.5999839305878,
1,,526.7403192520142,
0,,526.7403192520142,
1,,526.8678605556488,
0,,526.8678605556488,
1,,526.9969692230225,
0,,526.9969692230225,
1,,527.1145861148834,
0,,527.1145861148834,
1,,527.2828860282898,
0,,527.2828860282898,
1,,527.4149236679077,
0,,527.4149236679077,
1,,527.5514469146729,
0,,527.5514469146729,
1,,527.6760303974152,
0,,527.6760303974152,
1,,527.8050737380981,
0,,527.8050737380981,
1,,527.9551954269409,
0,,527.9551954269409,
1,,528.1203026771545,
0,,528.1203026771545,
1,,528.2809171676636,
0,,528.2809171676636,
1,,528.414012670517,
0,,528.414012670517,
1,,528.5998401641846,
0,,528.5998401641846,
1,,528.7374386787415,
0,,528.7374386787415,
1,,528.8984878063202,
0,,528.8984878063202,
1,,529.0445673465729,
0,,529.0445673465729,
1,,529.1896266937256,
0,,529.1896266937256,
1,,529.2951736450195,
0,,529.2951736450195,
1,,529.4457366466522,
0,,529.4457366466522,
1,,529.5744009017944,
0,,529.5744009017944,
1,,529.74449467659,
0,,529.74449467659,
1,,529.8906309604645,
0,,529.8906309604645,
1,,530.0526933670044,
0,,530.0526933670044,
1,,530.2168464660645,
0,,530.2168464660645,
1,,530.3753924369812,
0,,530.3753924369812,
1,,530.5429816246033,
0,,530.5429816246033,
1,,530.707106590271,
0,,530.707106590271,
1,,530.8572010993958,
0,,530.8572010993958,
1,,531.0199801921844,
0,,531.0199801921844,
1,,531.1695191860199,
0,,531.1695191860199,
1,,531.2854421138763,
0,,531.2854421138763,
1,,531.4395802021027,
0,,531.4395802021027,
1,,531.5791926383972,
0,,531.5791926383972,
1,,531.7273623943329,
0,,531.7273623943329,
1,,531.8881802558899,
0,,531.8881802558899,
1,,532.0342354774475,
0,,532.0342354774475,
1,,532.154922246933,
0,,532.154922246933,
1,,532.277202129364,
0,,532.277202129364,
1,,532.4187185764313,
0,,532.4187185764313,
1,,532.5407412052155,
0,,532.5407412052155,
1,,532.6532711982727,
0,,532.6532711982727,
1,,532.784826040268,
0,,532.784826040268,
1,,532.906900882721,
0,,532.906900882721,
1,,533.0364842414856,
0,,533.0364842414856,
1,,533.1610267162323,
0,,533.1610267162323,
1,,533.2931113243103,
0,,533.2931113243103,
1,,533.4196593761444,
0,,533.4196593761444,
1,,533.5792727470398,
0,,533.5792727470398,
1,,533.7133874893188,
0,,533.7133874893188,
0,,533.8299782276154,
1,,533.9530239105225,
0,,533.9530239105225,
0,,534.111784696579,
0,,534.2123634815216,
0,,534.3109836578369,
0,,534.3995358943939,
0,,534.4755432605743,
0,,534.5540566444397,
0,,534.6535842418671,
0,,534.7579255104065,
0,,534.8540201187134,
0,,534.9525792598724,
0,,535.0481991767883,
0,,535.1442940235138,
0,,535.2476010322571,
0,,535.3785588741302,
0,,535.4742755889893,
0,,535.5659306049347,
0,,535.6794695854187,
0,,535.7955684661865,
0,,535.9121127128601,
0,,536.0177023410797,
0,,536.1012439727783,
0,,536.2067704200745,
0,,536.301910161972,
0,,536.4045231342316,
0,,536.5001022815704,
0,,536.596750497818,
0,,536.6886930465698,
0,,536.7813153266907,
0,,536.887898683548,
0,,536.9883959293365,
0,,537.0985651016235,
0,,537.1931674480438,
0,,537.308721780777,
0,,537.4092750549316,
0,,537.4922947883606,
0,,537.6092882156372,
0,,537.6971273422241,
0,,537.7901411056519,
0,,537.8817009925842,
0,,537.9687478542328,
0,,538.0643274784088,
0,,538.1624505519867,
0,,538.277069568634,
0,,538.3856842517853,
0,,538.4792296886444,
0,,538.5878250598907,
0,,538.6843559741974,
0,,538.7686121463776,
0,,538.866152048111,
0,,538.9694640636444,
0,,539.0673201084137,
0,,539.1659569740295,
0,,539.2614486217499,
0,,539.348484992981,
0,,539.4350893497467,
0,,539.5256309509277,
0,,539.6271705627441,
0,,539.7227039337158,
0,,539.8290832042694,
0,,539.9286234378815,
0,,540.0261425971985,
0,,540.1166632175446,
0,,540.2272577285767,
0,,540.3228561878204,
0,,540.4144546985626,
0,,540.5241396427155,
0,,540.6277086734772,
0,,540.7342748641968,
1,,540.8327465057373,
0,,540.8327465057373,
0,,540.9970169067383,
0,,541.1186373233795,
1,,541.2151846885681,
0,,541.2151846885681,
1,,541.3397727012634,
0,,541.3397727012634,
1,,541.465537071228,
0,,541.465537071228,
1,,541.6116688251495,
0,,541.6116688251495,
1,,541.7702069282532,
0,,541.7702069282532,
1,,541.8963108062744,
0,,541.8963108062744,
1,,542.0885789394379,
0,,542.0885789394379,
1,,542.244678735733,
0,,542.244678735733,
1,,542.4017918109894,
0,,542.4017918109894,
1,,542.6121780872345,
0,,542.6121780872345,
1,,542.7617564201355,
0,,542.7617564201355,
1,,542.9175922870636,
0,,542.9175922870636,
1,,543.0631227493286,
0,,543.0631227493286,
1,,543.2032558917999,
0,,543.2032558917999,
1,,543.3868534564972,
0,,543.3868534564972,
1,,543.5379772186279,
0,,543.5379772186279,
1,,543.6600298881531,
0,,543.6600298881531,
1,,543.7687895298004,
0,,543.7687895298004,
1,,543.8833699226379,
0,,543.8833699226379,
1,,544.013471364975,
0,,544.013471364975,
1,,544.1445977687836,
0,,544.1445977687836,
1,,544.298148393631,
0,,544.298148393631,
1,,544.4393424987793,
0,,544.4393424987793,
1,,544.5498676300049,
0,,544.5498676300049,
1,,544.6922640800476,
0,,544.6922640800476,
1,,544.8373634815216,
0,,544.8373634815216,
1,,544.9599883556366,
0,,544.9599883556366,
1,,545.1123232841492,
0,,545.1123232841492,
1,,545.2412438392639,
0,,545.2412438392639,
1,,545.4263350963593,
0,,545.4263350963593,
1,,545.5603995323181,
0,,545.5603995323181,
1,,545.7155721187592,
0,,545.7155721187592,
1,,545.8972177505493,
0,,545.8972177505493,
1,,546.0628712177277,
0,,546.0628712177277,
1,,546.185845375061,
0,,546.185845375061,
1,,546.2993657588959,
0,,546.2993657588959,
1,,546.4423778057098,
0,,546.4423778057098,
1,,546.5539808273315,
0,,546.5539808273315,
1,,546.6875486373901,
0,,546.6875486373901,
1,,546.8262584209442,
0,,546.8262584209442,
1,,546.9552383422852,
0,,546.9552383422852,
1,,547.1183450222015,
0,,547.1183450222015,
1,,547.2299036979675,
0,,547.2299036979675,
1,,547.3905692100525,
0,,547.3905692100525,
1,,547.512748003006,
0,,547.512748003006,
1,,547.6478536128998,
0,,547.6478536128998,
1,,547.7814564704895,
0,,547.7814564704895,
1,,547.9535346031189,
0,,547.9535346031189,
1,,548.1376121044159,
0,,548.1376121044159,
1,,548.2937459945679,
0,,548.2937459945679,
1,,548.4358308315277,
0,,548.4358308315277,
1,,548.5922303199768,
0,,548.5922303199768,
1,,548.7552878856659,
0,,548.7552878856659,
1,,548.9104061126709,
0,,548.9104061126709,
1,,549.0339319705963,
0,,549.0339319705963,
1,,549.1644523143768,
0,,549.1644523143768,
1,,549.2890179157257,
0,,549.2890179157257,
1,,549.4050676822662,
0,,549.4050676822662,
1,,549.5336618423462,
0,,549.5336618423462,
1,,549.6612229347229,
0,,549.6612229347229,
1,,549.8162322044373,
0,,549.8162322044373,
1,,549.9317870140076,
0,,549.9317870140076,
1,,550.063179731369,
0,,550.063179731369,
1,,550.194792509079,
0,,550.194792509079,
1,,550.3168795108795,
0,,550.3168795108795,
1,,550.4616956710815,
0,,550.4616956710815,
1,,550.616785287857,
0,,550.616785287857,
1,,550.7388622760773,
0,,550.7388622760773,
1,,550.8743803501129,
0,,550.8743803501129,
1,,551.0053629875183,
0,,551.0053629875183,
1,,551.130940914154,
0,,551.130940914154,
1,,551.2579445838928,
0,,551.2579445838928,
1,,551.4034175872803,
0,,551.4034175872803,
1,,551.5340456962585,
0,,551.5340456962585,
1,,551.6670794487,
0,,551.6670794487,
0,,551.7946591377258,
1,,551.8921856880188,
0,,551.8921856880188,
0,,552.0252482891083,
1,,552.1298470497131,
0,,552.1298470497131,
1,,552.2843580245972,
0,,552.2843580245972,
1,,552.4154183864594,
0,,552.4154183864594,
1,,552.5269742012024,
0,,552.5269742012024,
0,,552.6735644340515,
0,,552.77308344841,
0,,552.8616073131561,
0,,552.9665143489838,
0,,553.0566318035126,
0,,553.1532244682312,
0,,553.2477607727051,
0,,553.3462793827057,
0,,553.4348077774048,
0,,553.5435047149658,
0,,553.663848400116,
0,,553.7443776130676,
0,,553.8309044837952,
0,,553.918096780777,
0,,554.0264897346497,
1,,554.1250400543213,
0,,554.1250400543213,
1,,554.2385873794556,
0,,554.2385873794556,
1,,554.3761703968048,
0,,554.3761703968048,
1,,554.5051548480988,
0,,554.5051548480988,
1,,554.6356835365295,
0,,554.6356835365295,
1,,554.7733108997345,
0,,554.7733108997345,
1,,554.9055790901184,
0,,554.9055790901184,
1,,555.0398104190826,
0,,555.0398104190826,
1,,555.1663572788239,
0,,555.1663572788239,
1,,555.2959144115448,
0,,555.2959144115448,
1,,555.4175474643707,
0,,555.4175474643707,
1,,555.5511674880981,
0,,555.5511674880981,
1,,555.7062363624573,
0,,555.7062363624573,
1,,555.8768479824066,
0,,555.8768479824066,
1,,556.0389370918274,
0,,556.0389370918274,
1,,556.1569941043854,
0,,556.1569941043854,
1,,556.2705361843109,
0,,556.2705361843109,
1,,556.4001836776733,
0,,556.4001836776733,
1,,556.5286884307861,
0,,556.5286884307861,
1,,556.7114932537079,
0,,556.7114932537079,
1,,556.8470597267151,
0,,556.8470597267151,
1,,557.0104591846466,
0,,557.0104591846466,
1,,557.1649932861328,
0,,557.1649932861328,
1,,557.3151381015778,
0,,557.3151381015778,
1,,557.4797389507294,
0,,557.4797389507294,
1,,557.6307842731476,
0,,557.6307842731476,
1,,557.7599005699158,
0,,557.7599005699158,
1,,557.8860716819763,
0,,557.8860716819763,
1,,558.017186164856,
0,,558.017186164856,
1,,558.1427404880524,
0,,558.1427404880524,
1,,558.2953195571899,
0,,558.2953195571899,
1,,558.4217734336853,
0,,558.4217734336853,
1,,558.5513143539429,
0,,558.5513143539429,
0,,558.678092956543,
1,,558.7676315307617,
0,,558.7676315307617,
1,,558.8911573886871,
0,,558.8911573886871,
1,,559.02365899086,
0,,559.02365899086,
1,,559.1472039222717,
0,,559.1472039222717,
1,,559.2743127346039,
0,,559.2743127346039,
1,,559.3948910236359,
0,,559.3948910236359,
1,,559.5199511051178,
0,,559.5199511051178,
1,,559.6894900798798,
0,,559.6894900798798,
1,,559.8264806270599,
0,,559.8264806270599,
1,,559.9530818462372,
0,,559.9530818462372,
1,,560.0836219787598,
0,,560.0836219787598,
1,,560.2119870185852,
0,,560.2119870185852,
1,,560.3409197330475,
0,,560.3409197330475,
1,,560.4704387187958,
0,,560.4704387187958,
1,,560.5970423221588,
0,,560.5970423221588,
1,,560.7440984249115,
0,,560.7440984249115,
1,,560.8708696365356,
0,,560.8708696365356,
1,,561.0100400447845,
0,,561.0100400447845,
1,,561.1475975513458,
0,,561.1475975513458,
1,,561.2811436653137,
0,,561.2811436653137,
1,,561.4142119884491,
0,,561.4142119884491,
1,,561.5347573757172,
0,,561.5347573757172,
1,,561.6693215370178,
0,,561.6693215370178,
1,,561.8072736263275,
0,,561.8072736263275,
1,,561.9526679515839,
0,,561.9526679515839,
1,,562.0841941833496,
0,,562.0841941833496,
1,,562.2121632099152,
0,,562.2121632099152,
1,,562.3762316703796,
0,,562.3762316703796,
1,,562.5163290500641,
0,,562.5163290500641,
1,,562.636878490448,
0,,562.636878490448,
1,,562.7994439601898,
0,,562.7994439601898,
1,,562.919492483139,
0,,562.919492483139,
1,,563.0430223941803,
0,,563.0430223941803,
1,,563.1876246929169,
0,,563.1876246929169,
1,,563.3196778297424,
0,,563.3196778297424,
1,,563.449245929718,
0,,563.449245929718,
1,,563.5855190753937,
0,,563.5855190753937,
1,,563.7175834178925,
0,,563.7175834178925,
1,,563.8511605262756,
0,,563.8511605262756,
1,,563.9767227172852,
0,,563.9767227172852,
1,,564.0892469882965,
0,,564.0892469882965,
1,,564.2756056785583,
0,,564.2756056785583,
1,,564.4277150630951,
0,,564.4277150630951,
1,,564.5882725715637,
0,,564.5882725715637,
1,,564.7113482952118,
0,,564.7113482952118,
1,,564.8663039207458,
0,,564.8663039207458,
1,,565.0044023990631,
0,,565.0044023990631,
1,,565.1375181674957,
0,,565.1375181674957,
1,,565.2664289474487,
0,,565.2664289474487,
1,,565.397022485733,
0,,565.397022485733,
1,,565.5240697860718,
0,,565.5240697860718,
1,,565.654709815979,
0,,565.654709815979,
1,,565.7912857532501,
0,,565.7912857532501,
1,,565.9655339717865,
0,,565.9655339717865,
1,,566.1426529884338,
0,,566.1426529884338,
1,,566.2752256393433,
0,,566.2752256393433,
1,,566.3898782730103,
0,,566.3898782730103,
1,,566.5139598846436,
0,,566.5139598846436,
1,,566.6794109344482,
0,,566.6794109344482,
1,,566.8049716949463,
0,,566.8049716949463,
0,,566.948126077652,
1,,567.0766851902008,
0,,567.0766851902008,
1,,567.2317845821381,
0,,567.2317845821381,
1,,567.3809027671814,
0,,567.3809027671814,
1,,567.5499954223633,
0,,567.5499954223633,
1,,567.7211513519287,
0,,567.7211513519287,
1,,567.8326976299286,
0,,567.8326976299286,
1,,567.9448039531708,
0,,567.9448039531708,
1,,568.0703349113464,
0,,568.0703349113464,
1,,568.2059552669525,
0,,568.2059552669525,
1,,568.3423020839691,
0,,568.3423020839691,
1,,568.4768979549408,
0,,568.4768979549408,
1,,568.5975229740143,
0,,568.5975229740143,
1,,568.7626111507416,
0,,568.7626111507416,
1,,568.9448745250702,
0,,568.9448745250702,
1,,569.1225864887238,
0,,569.1225864887238,
1,,569.241260766983,
0,,569.241260766983,
1,,569.3748903274536,
0,,569.3748903274536,
1,,569.5278203487396,
0,,569.5278203487396,
1,,569.6573576927185,
0,,569.6573576927185,
1,,569.7940263748169,
0,,569.7940263748169,
1,,569.9445731639862,
0,,569.9445731639862,
1,,570.0751595497131,
0,,570.0751595497131,
1,,570.2343060970306,
0,,570.2343060970306,
1,,570.3783504962921,
0,,570.3783504962921,
1,,570.5437397956848,
0,,570.5437397956848,
1,,570.6725730895996,
0,,570.6725730895996,
1,,570.8212974071503,
0,,570.8212974071503,
1,,570.9512758255005,
